order_id,order_date,customer_id,product_category,price,quantity
30142ef6-d859-4f65-a7b7-d2ab3f286b00,2023-09-13,7630.0,Home,115.69,4
c04bf92f-8e45-443e-8b19-a8979f1aac2f,2023-02-20,9883.0,Toys,45.16,2
9faf7730-3d22-4811-b4db-7df2cdced8e8,2023-01-30,8137.0,Toys,469.11,8
22e626e1-f0f1-46ce-b306-8fe83cada905,2023-04-20,7640.0,Clothing,83.8,2
e974bb26-19af-47ca-8a3c-448862fbfa35,2023-01-05,3458.0,Electronics,350.2,8
1c56652a-2d23-42ff-91fc-35ba80852993,2023-07-07,6853.0,Clothing,24.28,10
4b34eb32-4486-4e60-8b37-24694806efae,2030-01-25,3784.0,Toys,309.64,5
b3bf48d3-30cf-4e0d-813e-89acce52bc96,2023-05-14,3578.0,Electronics,145.43,3
05405839-a2a8-4aaa-a34d-a723af4ee97f,2023-07-03,9337.0,Toys,398.16,4
fe2bffeb-ab5a-4d81-a68b-61376c0e56fa,2023-03-21,1602.0,Electronics,67.42,6
046a1ed1-8b70-46e5-91bc-626480d8dd15,2023-09-04,8132.0,Home,239.25,-4
e6863dd1-474a-455d-ab0d-c555e6b66f93,2023-01-26,1514.0,Toys,330.87,6
177ff291-9f77-4e71-b8c4-b4b4ba6d2d77,2023-12-29,7919.0,Clothing,-11.62,8
79dad52f-b8ea-4271-9191-bcbfaade7866,2023-01-22,3299.0,Home,211.85,6
39e5ad24-9451-4eeb-9a50-a5186bd074af,2023-01-02,2713.0,Clothing,331.04,9
4a203d61-4756-4723-b52d-d01cbf59c598,2023-10-30,4222.0,Electronics,275.83,1
7d12f81c-5ede-42b5-ba33-dad9741eac43,,2028.0,Toys,119.32,8
1c835413-e96d-4e97-bd19-ff030d28c43d,2023-01-20,4759.0,Toys,25.07,7
950c7e14-23a1-4901-bb9d-80ac32df7e2d,2030-01-07,2246.0,Toys,-7.44,5
2c488dd4-85a7-4399-b51c-6b3682618c9e,2023-09-12,4496.0,Electronics,197.57,4
c51c1180-08c9-4f97-a393-c4fa3783b10c,2030-02-24,2305.0,Toys,-43.64,5
dce3260b-7e55-457e-8e2d-02e26ca3c4c6,2023-08-07,4343.0,Home,276.6,2
d2888c7d-a493-406b-8043-4c8a2e73b3d7,,4924.0,Home,228.39,9
d033123e-199e-4488-8c58-354ea9c9c26f,2023-12-09,5559.0,Electronics,98.7,10
0fc95a9f-54d9-4a50-bfd2-6bcac560aa8e,2023-02-14,2039.0,Clothing,317.63,-2
63303148-ed44-4a5b-adc5-b595d6a97ed4,2023-09-20,7593.0,Toys,38.12,8
88b7fa0d-c738-437c-b6a4-e8e92f89d7e1,2023-06-14,7043.0,Toys,13.48,6
c9f2e6a6-8f73-4c0c-8a87-28d179172f82,2023-06-11,8593.0,Electronics,279.02,2
9cdea452-1979-47bd-862f-9b5fc6a23949,,6194.0,Toys,32.18,3
ea423e9d-e5ea-4fe9-943c-ca63be125d4b,2023-03-20,5598.0,Electronics,251.65,1
f5eedf61-57e1-4791-a3a7-bfad55c2f000,2023-12-31,2524.0,Electronics,135.78,3
e8d77274-bac9-4852-88d4-d93cdc8cd1ac,2023-02-10,4793.0,Electronics,290.79,9
517f659e-7e17-4f04-adc2-dffb42fecac8,2023-07-26,1667.0,Electronics,30.77,10
9e73be49-b3b6-4003-9461-225d82706e83,2030-03-03,1696.0,Electronics,282.79,3
195e4b9d-73dc-404b-8a8d-da705a883740,2023-12-25,2701.0,Clothing,370.24,4
797970c9-b2f7-4750-92e1-2803de7e1f47,,9568.0,Clothing,217.71,9
1a549528-eead-4a51-a755-b741208d271e,2023-10-30,7742.0,Clothing,354.92,1
47027f6e-ea6d-40cb-ab7b-9f40fd984fdf,2023-04-08,5144.0,Electronics,356.98,1
f054137c-fa72-4dc1-9781-7a1309b757c7,2023-03-10,4573.0,Electronics,415.84,-5
a99bc563-b607-4e86-af25-5c39ea43d51f,2023-03-17,3019.0,Toys,141.16,3
47e26ba7-d983-4b69-b019-380087312939,2023-12-07,4977.0,Toys,0.0,1
4632622b-e591-4bf0-99c1-82a3c0094b13,2023-04-15,7773.0,Home,11.81,10
e2b0bda3-6ab2-4eb9-b0ff-0f20a4761010,2023-04-25,8362.0,Toys,242.77,4
3ed5b7e0-b3fe-41a1-bc27-4b7e835ad364,2023-10-10,9350.0,Home,346.5,5
a2f02f1f-4e81-4309-9b9f-888b58eaaacd,,2755.0,Clothing,280.2,9
a599ac66-5983-49e4-b5ac-526597c009a4,2023-09-28,1055.0,,286.14,-4
3171ab8a-03bd-49af-a603-69c3f560e831,2023-08-06,5115.0,Clothing,480.52,7
711971ab-0ff3-4a92-b0c5-6078338b8a30,2023-05-06,6320.0,Toys,249.11,2
b7ebe6fa-877d-4c7b-9cf0-e6057b7bf68f,2023-04-29,7729.0,Toys,55.79,3
be72324a-5cd5-4947-8052-1ca31e318487,2023-07-09,2586.0,Elctronics,323.29,2
26fa63d7-f643-46a9-82de-dc8093f46771,2023-03-02,2532.0,Clothing,272.83,1
9abe13c1-b7a7-49a5-aae8-e0b3e7484915,2023-04-21,7747.0,Clothing,216.42,8
74489c7e-190c-4935-a399-7f357940be3f,2023-02-19,1349.0,Clothing,93.8,5
3c4e75da-d368-46f6-b4a9-9bfd6b323b1e,2023-04-26,3203.0,Clothing,381.74,2
168751cd-fef5-4824-888a-b409de819e51,2023-07-13,1124.0,Clothing,58.72,3
e312e098-8f25-4af8-bb20-41f57a626e96,2023-12-25,3722.0,Home,498.62,8
34629c30-86f5-4794-98cf-6bd8e6922870,2023-08-16,5574.0,Electronics,387.42,10
b89c9530-d14c-4494-9998-b918e86de62f,2023-01-28,4764.0,Electronics,326.58,1
410b3669-d7e8-44f7-b6b4-69d31b040007,2023-04-29,3071.0,,124.54,9
64fd2bca-ff49-42c8-8891-d6d9261a00ef,2023-10-09,3231.0,Toys,402.42,9
def7b372-1fdf-4a93-8d76-455daba0a0f8,2023-08-05,9957.0,Toys,424.38,-5
ea549567-84c1-4a2b-bf53-a27a747b3b93,2023-12-20,1396.0,Electronics,404.95,4
17c55182-32b3-4d28-85f3-af31e1cad632,2023-08-13,9831.0,Clothin,361.02,2
7a4b0cd2-a7de-4da7-814f-785e17bf32d8,2023-05-29,5786.0,,272.31,2
c7e631b3-083b-4324-b30a-db25a21c873f,2023-05-28,9215.0,Toys,236.32,5
2159e31a-3155-4507-80f8-13e1b881503e,2023-11-22,6594.0,Home,283.69,5
34766d1a-1760-4c2d-9564-ad739ea5eb82,2023-07-09,1802.0,Toys,24.49,4
a233c2ea-3c72-4d9c-a9b0-0ac4d5508375,2023-10-13,8537.0,Electronics,476.79,3
f369d4a6-3f2f-4439-8096-50da2ae8cf6f,2023-01-25,3005.0,Electronics,370.56,3
c9a6a55a-6cfb-4fa8-b0dc-51bbf3476808,2023-05-08,9448.0,Clothing,137.56,7
80321cd6-5b6c-4b0e-83ed-228bbf366f8b,2023-03-29,9547.0,Home,125.14,6
9311df81-81d6-4561-a325-f9a40e9095b2,2023-08-09,4504.0,Home,411.91,7
8850eae0-af01-4f61-8019-0a8a5ac61b97,2023-07-11,5761.0,Toys,187.68,4
4af00e4c-e228-4016-8b6e-a858896d734a,2023-01-12,2386.0,Home,480.19,1
2bbbedaa-7dd3-4694-96f3-b21b6779de07,2023-07-08,4955.0,Clothing,364.12,1
0aa5a03b-0a7d-4ad2-bf04-70c6f6fdf002,2023-05-29,1942.0,Clothing,383.7,5
c3c31717-97f8-4374-8767-cf175b2315d2,2023-03-04,7467.0,Electronics,230.1,2
40f9e3ee-2215-4313-b640-7de243d75d64,2023-04-12,4950.0,Clothing,323.79,7
3b6f797e-3752-4203-a82d-9063aef86eea,2023-02-12,9272.0,Toys,429.9,9
c0036f8a-d1c2-4dfa-b55c-349a4fe8eb4c,,4028.0,,-44.77,3
e05b9fee-ebde-412b-a441-864adfb07b2e,2023-01-07,5004.0,Toys,489.61,7
242d9289-61a5-47df-ba8f-363670ad7bf9,2023-12-15,4501.0,Home,159.06,9
de52e093-cf45-4bf6-8551-94177596404b,2023-02-25,9834.0,Toys,73.95,3
7d655436-7d7c-4dbc-be52-d292ac4786a5,2023-09-16,3422.0,Home,131.3,0
7d161c07-7112-4986-980f-5a3c79d49402,2023-09-24,9783.0,Home,172.06,7
849a46b0-bc18-4b64-b9fb-ba8f9fbc85f9,2023-09-23,2572.0,Electronics,438.04,6
7ab05e45-3c15-4625-a716-e6cc9b13cc20,2023-02-15,1446.0,Electronics,54.47,6
666d6947-1abe-4c1c-b243-78bc535142b1,2023-09-18,4004.0,Toys,451.7,5
31f7c1bf-c77d-4de9-9651-8172a24a354f,2023-03-01,4966.0,Toys,122.53,9
38daaa83-28d2-408e-9004-4caad8add55f,,4829.0,Electronics,228.51,1
004c06e7-da82-4363-9a96-5564b538ab9c,2023-10-25,2062.0,Clothing,229.29,7
769d60d7-b81f-4db0-b558-125c3d791531,2023-11-16,7893.0,Toys,415.99,8
fa02d7ad-708b-4bc6-9cb8-abfec64de17f,2023-03-16,9769.0,Clothing,150.73,10
d5f915d7-47ad-4419-b4d7-0b60a02830c0,2023-04-10,3869.0,Clothing,484.71,1
1fe63d3b-a8c7-4d52-8b5e-93b3f4229c5c,2023-10-13,8749.0,Toys,20.11,5
68322df6-2be3-4764-85b6-0fe4cb12115f,2023-04-27,9519.0,Home,262.5,1
c32feddf-f8d3-44d2-a585-dcd76f86ce28,2023-01-02,6647.0,Electronics,285.3,3
12e337d1-9ec1-4f66-a3c6-6ca5d895d8b0,2023-10-06,3402.0,Toys,317.02,9
923eba43-b67d-4561-a728-94d6d2d42d48,2023-12-11,3387.0,Home,376.46,5
37fe79ab-4d3b-4a55-b76c-1be43d2468e5,2023-10-28,6091.0,Electronics,86.3,3734
e25d2eec-d648-4bbd-a304-187364ef15cb,2023-07-20,7378.0,,105.02,10
c04985ee-7c92-4720-8aec-fe9ca8923e9c,2023-01-14,1785.0,Electronics,150.05,6
5297a17a-cd2a-4f54-ba91-f31ecca3fff4,2023-04-01,9549.0,Toys,29.9,5
a47208a6-bc86-4628-826c-d3d6d12424d2,2030-03-05,8219.0,Clothing,443.29,7
dddb1b09-9e5b-4245-9959-8107a6ed4a5d,2023-06-26,1318.0,,239.7,3
4019eee7-f918-49cc-a0cf-eda1e7619a33,2023-02-04,5317.0,Home,105.32,6
fce0cf74-8598-4ed3-ba98-2e1f1b6411d8,2023-04-14,6648.0,Toys,10.27,3
a4674a13-b9c4-4d6e-85c8-a4e698ea949c,2023-03-25,1007.0,Toys,336.47,10
0cfd087b-e7d5-489e-99bf-54443149d90a,2023-04-08,4575.0,Home,364.36,1
79e4d3aa-b985-4205-99f7-56dbdb937a02,2023-09-19,1704.0,Home,228.61,7
a90d5a3b-907b-4180-b313-b0d271b1633d,2023-03-14,8589.0,Clothing,417.81,10
7d6aedda-d44d-49f1-9777-596fceea5d32,2023-11-18,4168.0,Toys,368.6,10
373ea400-5054-45de-873f-b3ae16d40ade,2023-04-29,9836.0,Clothing,207.17,8
c4d205a2-d078-4f20-a85e-2b4a9f456f78,,9922.0,Electronics,204.32,7
794afeb0-c7df-49c6-bc97-c942c0212e64,2023-01-08,6981.0,Clothing,94.32,3
a16c533c-fab6-4d81-896c-7188ee88febc,2023-12-04,,Toys,205.44,3
759c187e-361e-4145-90a2-5e9d22b67809,2023-06-17,7519.0,Electronics,342.52,9
bf0a47ac-9c6c-4fc1-bae9-5d2439ea07e8,2023-01-09,3594.0,Home,347.44,7
5e266a12-1ab6-4bd9-a2e7-8635fdc53ebd,2023-12-21,5108.0,Clothing,423.84,2
955601ee-b889-4398-8cbf-e15061f522a7,2023-08-20,9940.0,Electronics,181.68,7
10f29f81-b25e-4600-9569-66bf0eae34d8,2023-10-04,4059.0,Home,308.94,8
c27f2131-3b71-4735-a986-8ae9525cd4a5,2023-07-16,9879.0,Toys,81.19,10
121f3d25-ebee-477c-8b98-7fb13cf13381,2023-01-20,9718.0,Toys,397.24,1
39bb53ed-0d06-44a0-8ac9-cca34d0d2d7f,2023-07-19,7241.0,Toys,66.79,6
e705b2c5-79fd-453a-ada8-6d9e7fd73bbf,2023-04-04,9578.0,Clothing,307.64,3
6074af58-b498-4564-a06d-5199b54fde6f,2023-05-18,7412.0,Clothing,288.43,5
d7b7940c-76f1-40f6-ac79-aad14f23276d,2023-06-17,4057.0,Toys,197.59,10
3fd74494-2dd0-4e01-ab00-1025fb5a1817,2023-06-25,9679.0,Electronics,254.72,6
7de91fa2-9044-49f9-b8e3-0782a1c09d14,2030-03-24,9022.0,Home,-34.3,5
ac85c7a9-6968-4349-b592-d5013b7b65de,2023-11-18,2965.0,Electronics,243.2,9
75beb11c-06c0-4b40-9ffb-2b9f1e29fa6a,2023-05-01,5409.0,Home,166.0,6
c113e85c-0451-4c3d-adda-dda890c6160b,2023-03-30,6998.0,Toys,264.64,6
de59a60a-8b39-4c4f-9cb8-6fc5f65b8076,2030-03-21,5354.0,Electronics,48.13,7
027cf3e6-b861-4405-aaf4-615742013ee4,2023-03-04,9580.0,Clothin,8.33,9
7c24cb7f-65b8-407f-a1ea-0aeddda673e6,2023-06-28,7589.0,Home,389.05,10
32eda7d2-eb70-4aef-a058-6241b33d3a7a,2023-08-19,9829.0,Clothing,257.55,5
021f426b-1b0f-42a2-8d94-263f5aee858e,2023-10-29,7913.0,Home,147.58,10
e0a9b04e-e498-4abc-b49d-e1850969af6c,2023-12-21,8014.0,,-48.07,4
cfd2aa43-0b2c-41ca-a230-f9c938ae1ecc,2023-02-07,4873.0,Electronics,39.28,-3
41d0790e-813f-4eb7-a837-f1f198a5fad3,2023-11-21,7974.0,Electronics,262.31,10
c0df0890-bc33-4418-ab6b-2c7ca163a440,2023-09-13,4638.0,Toys,209.57,9
da5dd891-7ce0-4784-92a4-a82eb9a5485c,2023-07-08,5717.0,Clothing,273.97,4
01d0d017-f3b9-4bbd-9942-c534efd0e7ff,2023-11-07,3346.0,Home,370.46,7
671107ec-1ce2-498a-a282-638fdb95def2,2023-10-11,8588.0,Toys,334.25,6
cb475514-a52a-4719-ac71-3edb59f0a93f,2023-07-05,5352.0,Electronics,257.91,8
9298d40d-34be-44d5-9fde-ef7b0dc98ac3,2023-05-04,2675.0,Clothing,324.48,4
27bbb31a-1a7b-4371-9288-110af1c2b675,2023-04-22,4049.0,Home,477.82,7
3c9c95bc-9561-4271-8a60-64f301fa64fc,2023-08-07,6356.0,Home,122.05,4
e3d9b4bf-5164-431a-8577-41199b2a43df,2023-10-04,4329.0,Home,324.08,4
07ee5071-dd13-45e0-9ba0-194e6a6750ff,2023-05-07,1320.0,Home,251.57,8
9ce82409-2be8-4348-a748-ac746c3ae521,2023-10-26,,Toys,127.01,9
bdb70b26-1834-49ec-b613-4a4717d30934,2023-04-20,9033.0,Clothing,457.92,2
cf753521-97a2-496f-9259-dd7915cb4523,2023-01-28,9978.0,Electronics,305.26,9
af1790c1-0e2a-4f4c-9c3b-840d955dc30c,2023-08-13,6723.0,Home,122.21,1
92aab440-88a1-4524-b161-fcf086f8ad86,2023-06-04,4871.0,Home,418.42,10
e84964be-1d55-4131-b87c-4abd80b8e6f7,2023-01-12,3444.0,Home,103.43,9
31efea57-c83b-4035-bc75-97f2bce03087,2023-04-11,1080.0,Electronics,51.0,1
c4e9c36e-8aca-4020-b56b-b0bfeea62bd7,2023-03-01,4395.0,Toys,74.12,2
0fb1281d-8800-4b71-b64d-dcd8a54ace2d,2023-02-23,3121.0,Elctronics,362.88,8
8b5ba830-0c2c-4038-84f1-36734d3cfa8e,2023-11-15,4507.0,Toys,11.64,5
02465a0b-ae01-4234-9e4c-5755b69109d8,2023-05-25,3885.0,Toys,171.89,0
13f5d00f-a5db-470c-afb3-21a440ee4676,2023-11-02,5697.0,,186.53,2
ef49afed-1b51-46f4-b9e9-ebe5ab70fdb5,2023-01-01,4516.0,Home,250.8,-5
4bb64e96-1f1c-493b-a0e8-a57887950bd6,2023-03-14,5513.0,Home,382.47,5
d7e5a73a-ff04-457e-97aa-ab4173008636,2023-03-21,1420.0,Electronics,85.17,1
72eda947-f26c-4beb-977c-61f685aa210d,2023-08-15,2398.0,Electronics,430.71,2
d978135b-c1ce-48c9-a4dd-dd082cc49d51,2023-03-23,1124.0,Home,13.35,8
79e3a3f5-6a55-4054-b6ba-23ae620cff06,2023-08-20,7038.0,Electronics,390.3,3
2c000a09-7ffb-4a90-9163-dbd0a82bb0cd,2023-02-24,3242.0,Toys,-47.84,9
dc321b92-14c7-4e51-a08e-73fce96ff2b4,2023-07-31,4765.0,Electronics,26.1,-5
0a35ed33-5d05-442b-bba1-e6816d0668c1,2023-08-18,2759.0,Clothin,35.1,7
5650c2a9-d4ee-41b2-8333-04e5d0b2cc8d,2023-08-25,4755.0,Home,141.4,3
569c06e8-1cdb-4a18-83e7-697050be4165,2023-01-09,8128.0,Home,300.1,9
7d4aa144-cb59-4671-b6c0-de6b2326cee7,2030-01-26,4282.0,Toys,445.37,6
912a7365-6cdd-4026-8347-c08e3004a6a0,2023-03-12,,Home,158.75,2
6e5329b7-0fb1-4232-8b19-07955a0a53fe,2023-10-29,8956.0,Home,135.03,9
7d4f9338-55ef-4993-b802-b21596652301,2023-12-25,5416.0,Electronics,131.48,10
9ba38150-2564-4465-9b94-69de05dfb5b3,2023-09-12,7471.0,Toys,103.34,7
8f69f60d-5725-475f-9dd8-a8daf925b10d,2023-05-30,2672.0,Electronics,476.51,4
3d5a53df-c0d9-4e0a-b1a8-05dde1f28453,2023-06-15,8158.0,Home,497.86,5
c789e981-3ba9-4e4b-9f65-05aebee4c7be,2023-12-05,3286.0,Toys,89.91,3
0d43c9b3-3b22-4d1e-ae2e-d5a0710f0c60,2023-11-19,5251.0,Electronics,376.71,10
d83152b2-f9b9-43a2-af9a-b2dabcf2f889,2023-02-27,2368.0,Home,408.58,7
ae0b6a5c-d096-44bc-b925-2f0ec343794a,2023-03-12,3633.0,Home,120.4,6
26dc7050-da5f-4fc0-9be2-4d6de086ff5b,,3827.0,Elctronics,239.27,4
2cf5addf-41bd-4180-aa17-02b27a32b7f5,2023-11-01,7606.0,Electronics,252.34,3
3324e23a-3fd6-4ee5-a808-286e120c4aa8,2023-09-16,3464.0,Toys,26.35,5
2a115fb0-0f13-423b-8c71-2f4c099627ed,2023-10-25,7938.0,Toys,92.63,9
22f8865a-f1de-453f-a476-3b3be867d224,2023-07-13,6800.0,Toys,442.96,5
b021299e-9f57-4524-a5c4-0551c893c30a,2023-10-07,5073.0,Toys,-27.8,1
38129f7c-381d-4a2c-b60f-20213f1b8d70,2023-07-17,3332.0,Clothing,273.6,10
426a04c1-9393-4bd2-9f88-52145c310010,2023-05-17,9759.0,Clothing,73.04,9
257bce48-5f85-40cf-8d6a-30c95ebf4590,2023-08-06,1361.0,Home,60.91,4
629f72ff-05ec-45b0-95b6-3366c8794f9c,2023-11-04,3674.0,Toys,361.26,4
97b5dc8e-d3a6-41da-9469-3a8f952fbf7a,2030-02-02,6262.0,Home,455.45,5
f16adcb8-9a97-4e80-b4c4-cf99052999d3,2023-11-12,2595.0,Clothing,394.91,8
588c8e18-5a0f-41b4-8d07-d93dd86fbe10,2023-02-03,9450.0,Electronics,366.1,9
bca6de78-8e65-4de0-85cb-d89a7a6af75f,2023-08-15,5437.0,Electronics,313.16,5
0a2f6c65-f0d2-4c32-bcce-21b1e958ae8f,2023-10-03,5079.0,Toys,285.77,6
b2192d17-ed10-415d-8aaf-7c97ec16a01d,2023-06-10,1807.0,Clothing,241.49,7
ded9e320-fdad-41d5-99fc-6ce165bcd9e1,,2857.0,Clothin,300.02,7
7141cbd9-349c-409f-9e7e-3908bd0eef34,2023-07-30,3060.0,Home,245.33,10
6dc8fd10-be9d-492a-b1f5-01ec14dd67dd,2023-09-29,5099.0,Toys,140.62,10
d3d29a47-bc74-403a-8f4c-a75e22a95a51,2023-01-26,6355.0,Electronics,160.8,8
948e9855-2f32-4a5d-aecc-af8485301d86,2023-10-20,8382.0,Home,255.68,4
ddd34db6-2ff4-4d01-849d-32a962abda2e,2023-07-27,7246.0,Clothing,148.15,10
30d5b300-6763-4c52-bd4a-345238f90982,2023-01-28,1150.0,Clothing,80.32,8
fdc69fdc-bd41-4fc5-b33f-a0c51ef8878c,2023-12-22,8765.0,Home,56.31,2
e0197d00-9be9-45ec-a71b-8745a626b03a,2023-09-15,5115.0,Toys,0.0,2
1dd561cb-82f2-4d0c-946b-e11222515341,2023-07-22,8883.0,Clothing,291.03,1
c272324f-4225-42ff-9cab-0544b277fbd7,2023-03-11,7693.0,Toys,460.16,4
654f52bf-e90b-40fd-b797-c941f233b49a,2023-06-25,4735.0,Toys,233.3,3
a36ec982-35d5-4703-959a-ed6c0bb84f0e,2023-09-21,3864.0,Clothing,184.2,1
21729933-e342-4aa5-9425-da84ea51c3eb,2030-02-24,5169.0,Toys,102.42,4
cc50018c-51f3-4fd4-83fb-0c77d3291e3f,2023-08-18,5677.0,Toys,408.72,7
92205df6-fdfd-4571-9648-b34a17e1740d,2023-05-31,3725.0,,344.12,6
10f528c2-6ce5-4c2f-965f-c38336c3dfaf,2023-02-01,2102.0,Clothing,358.81,4
d7687e62-46ef-4e4b-a561-4999a400c177,2023-03-16,5370.0,Clothing,0.0,2
32ee1ce2-24ca-4774-96f9-4fde3dd64640,2023-07-22,8217.0,Electronics,90.26,6
cf5789c1-14ba-4184-b814-fff357fa817c,2023-09-30,4444.0,Electronics,227.92,6
c4275f28-cc48-4437-a17e-33d7fefed8af,2023-03-17,9792.0,Home,402.93,10
c6ad3442-b5e0-4df6-a8c8-6deda2ce960e,2023-12-20,1998.0,Toys,242.27,3
745c3225-e827-46d3-b336-83c8f3b0d434,2023-02-15,9854.0,Home,105.85,8
6153b149-2277-4f4e-aff7-88f25857c8b5,2023-10-18,2690.0,Toys,82.77,3
4da8d099-e2e9-463d-a584-9fadcc2e67ac,2023-01-26,4474.0,Electronics,-38.73,9
ee23170d-3d17-4cb4-956a-f3a6b601d9cb,2023-02-28,1742.0,Toys,276.13,7
5182941c-c6b3-4837-9d01-a50f8c369ff3,2023-05-01,5740.0,Electronics,394.15,9
6ec76284-16a1-400d-845e-a5861cb3bb3f,2023-06-08,7695.0,Electronics,387.68,-2
59460200-66cb-4a3a-9491-c14d99e5860c,,5570.0,Toys,14.67,7
034e088d-ae83-491e-b6ff-6c20a59b40cd,2023-01-07,7438.0,Electronics,446.45,1
bbb93717-73b5-401f-9e95-b8ff3adec338,2023-02-21,7534.0,Home,263.78,-1
abcd151f-25af-4e2b-a1e5-b455b521c458,2023-10-08,4314.0,Toys,393.53,9
65603413-cf59-4fc3-b17e-1de8045102f7,2023-10-17,2938.0,Toys,20.16,6
ba5876ea-4ed3-4471-9324-e97e20303b41,2023-08-21,7177.0,Clothing,-45.74,6
2d05480e-a086-446c-9485-e8d5d8878334,2023-09-25,4060.0,Electronics,0.0,6
db3e9feb-3fb2-45f0-a21a-443f69221595,2023-08-25,6918.0,Electronics,354.5,5
f9bb0131-c50a-4a49-a2f5-d778bd64bd6f,2023-02-08,2582.0,Clothing,298.15,3
6f71581c-1ce9-453a-a011-9376e9e6f743,2023-09-02,6476.0,Electronics,457.14,5
c6518138-1356-4616-aaca-57e13cbd2ae8,2023-10-11,6678.0,Electronics,67.58,6
bb2657be-6886-4552-a753-13e88890b909,,1295.0,Clothin,449.75,8
0a736579-0a8a-4b31-88a9-e69aa2a0caf0,2023-05-23,8700.0,Home,143.6,9
3a5b49ec-fdae-493e-9397-f592bb4fc9df,2023-08-20,4938.0,Electronics,462.48,8
9b83b0e9-0dfd-4acf-b0ef-8f8064accc2c,2023-10-15,1966.0,Electronics,443.52,2
47cd190a-399c-4ce8-a840-2269c6f77e92,2023-01-23,6942.0,Toys,103.81,-5
92604951-26c1-4bb1-b456-a7f1ebbcae5a,2023-12-15,,Electronics,159.57,4
e817013f-facd-4eca-9461-b86d5ef23138,2023-10-18,9550.0,Clothing,70.1,2
0380fe54-74dc-4922-b642-78ec7bc25bd8,2023-11-16,9432.0,Clothing,45.91,2
62faa22f-4d3e-4d3f-9d39-bf6c00d04bb3,2030-02-12,1743.0,Toys,236.79,6
0aee9377-a146-49d9-8155-884bc99837d4,2023-05-04,6527.0,Electronics,275.11,-2
f399c81c-7cf1-4b40-87a3-2dac46a49d2e,2023-04-23,5118.0,Clothing,162.37,5
16d4caa4-9bc2-4e0f-a383-103518fad3fb,2023-01-25,6420.0,Toys,199.77,2
4fab148b-0514-4202-826b-9e892827909a,2023-04-16,3994.0,Electronics,384.0,5
67c43c08-195a-4a05-93fb-e7807589673a,2023-11-04,2666.0,Electronics,256.22,1
8cd35d18-5903-408f-bf56-4718003c2d3a,2023-12-27,8293.0,Clothin,206.03,6
ae4c4f0e-57b2-4263-afbd-6fd22c856a48,2023-12-24,2362.0,Electronics,451.05,6
48b1efcf-78b2-40c2-bf08-0b8c0bae2864,2023-03-22,7843.0,Electronics,111.23,6
d5a6aa03-ff09-4acc-b50a-83824561e69d,2023-12-18,5253.0,Home,478.15,4
af6355c3-c031-46ba-8b93-f5e7cbe7cb80,2023-10-09,1811.0,Home,334.88,7
afe4b2d3-c513-49b3-98c0-859889fb6e13,2023-04-21,5981.0,Clothin,142.33,4
40ea1af2-1443-40e0-9e9b-77bd4670e18f,2023-12-24,5656.0,Electronics,171.72,9
745c4f89-71e2-4b36-9b17-7f021a57ac10,2023-05-05,7124.0,Electronics,34.37,10
50db59b1-a72d-4570-9923-3a9f83c877be,2030-01-03,7517.0,Electronics,222.42,4
5bbee8ae-aa64-4e56-942c-8703b6d3d0c2,2023-12-22,3053.0,Clothing,292.62,4
e518895f-b177-4ae9-9ada-e9940bcdbf32,2030-02-20,9040.0,Clothing,0.0,1
52afb3f9-5023-4120-b81e-76c31d4bf9d5,2023-07-14,6129.0,Clothing,131.11,10
d54af4ef-bd72-45a2-bd05-135a21b3e405,2023-04-24,6041.0,Electronics,24.72,1
893dd7c6-590a-4496-8600-ea20b9f8bb9a,,9863.0,Home,451.91,4
896a3204-a6e8-45c6-990a-89993dba161f,2023-01-04,5613.0,Toys,283.47,6
bb7e007d-5da1-42a7-8f84-52051f810c74,2023-02-14,3801.0,Toys,119.32,3
e9d9e0c6-449e-4770-bfa5-e0c5f7e21262,2023-03-14,8496.0,Electronics,445.51,8
686e8e8d-96b9-4df8-8c00-b7e9c9b142bf,2023-03-24,4697.0,Clothing,88.28,3
40d17df4-9465-4dd9-8e8c-03cdde9a4b8f,2023-09-26,3039.0,Electronics,219.7,4
e6bf6767-2bb1-4e63-b3cc-3f33fff2ccce,2023-10-09,2336.0,Toys,353.47,1
2ce23273-206e-4c80-aaab-879bf434e7f5,2023-06-23,4872.0,Clothing,306.28,8
d63c481d-e350-44f0-a3bf-a71149fc5c03,2023-05-22,6434.0,Electronics,73.36,1
93f2f9dc-5af9-4223-afcc-453c2ecbf462,2023-11-11,5825.0,Clothing,34.28,5
5b2d9fb2-81d8-4dbf-b892-a2ea6bd15395,2023-09-26,2797.0,Home,352.04,1
68e74345-66c2-429f-ac7a-bbbbbc358307,2023-01-26,5538.0,Clothing,222.26,2
6e3c7c29-95af-4a50-9747-eca51b8e6b33,2023-01-22,3140.0,Electronics,6.43,10
152b9980-253b-4af1-b16d-705441f73cb9,2023-08-22,8530.0,Electronics,385.11,10
61dd205b-13e0-456b-b89f-9b0f2f45b420,2023-12-18,2212.0,Electronics,375.79,1
5e340ef7-0fb0-4a89-94af-12fe5f5782c7,2023-10-05,5520.0,Clothing,434.97,1
a0908e39-1cce-4723-b9bc-6c839ffb4063,2023-10-13,7038.0,Toys,446.01,3
e99dc6b0-92b0-45e7-a7e4-338be50d3ed0,2023-07-21,6931.0,Home,153.75,-2
